부산광역시 동구 범일제5동(2617068000),4208 ,4208 ,327 ,238 ,380 ,554 ,694 ,588 ,702 ,451 ,236 ,36 ,2 ,2063 ,2063 ,168 ,123 ,178 ,278 ,371 ,318 ,350 ,202 ,69 ,6 ,0 ,2145 ,2145 ,159 ,115 ,202 ,276 ,323 ,270 ,352 ,249 ,167 ,30 ,2
부산광역시 영도구 (2620000000),107454 ,107454 ,4411 ,6836 ,10272 ,9760 ,13823 ,17763 ,22181 ,14658 ,6963 ,768 ,19 ,52869 ,52869 ,2232 ,3515 ,5626 ,5311 ,7251 ,9185 ,10633 ,6402 ,2551 ,161 ,2 ,54585 ,54585 ,2179 ,3321 ,4646 ,4449 ,6572 ,8578 ,11548 ,8256 ,4412 ,607 ,17
부산광역시 영도구 남항동(2620053000),10541 ,10541 ,350 ,470 ,975 ,976 ,1299 ,1778 ,2280 ,1543 ,779 ,90 ,1 ,5280 ,5280 ,182 ,240 ,513 ,544 ,715 ,1001 ,1124 ,669 ,274 ,18 ,0 ,5261 ,5261 ,168 ,230 ,462 ,432 ,584 ,777 ,1156 ,874 ,505 ,72 ,1
부산광역시 영도구 영선제1동(2620054000),3813 ,3813 ,143 ,219 ,350 ,328 ,452 ,620 ,865 ,552 ,254 ,28 ,2 ,1819 ,1819 ,68 ,111 ,177 ,172 ,239 ,305 ,381 ,251 ,106 ,9 ,0 ,1994 ,1994 ,75 ,108 ,173 ,156 ,213 ,315 ,484 ,301 ,148 ,19 ,2
부산광역시 영도구 영선제2동(2620055000),7777 ,7777 ,293 ,465 ,726 ,695 ,904 ,1291 ,1594 ,1178 ,563 ,68 ,0 ,3776 ,3776 ,157 ,241 ,399 ,373 ,469 ,632 ,762 ,494 ,238 ,11 ,0 ,4001 ,4001 ,136 ,224 ,327 ,322 ,435 ,659 ,832 ,684 ,325 ,57 ,0
부산광역시 영도구 신선동(2620058500),7669 ,7669 ,153 ,375 ,579 ,502 ,852 ,1315 ,1719 ,1348 ,744 ,82 ,0 ,3830 ,3830 ,80 ,199 ,317 ,304 ,491 ,753 ,858 ,555 ,260 ,13 ,0 ,3839 ,3839 ,73 ,176 ,262 ,198 ,361 ,562 ,861 ,793 ,484 ,69 ,0
부산광역시 영도구 봉래제1동(2620059000),6417 ,6417 ,253 ,377 ,574 ,606 ,829 ,981 ,1409 ,898 ,430 ,58 ,2 ,3181 ,3181 ,137 ,195 ,312 ,337 ,457 ,530 ,652 ,395 ,152 ,13 ,1 ,3236 ,3236 ,116 ,182 ,262 ,269 ,372 ,451 ,757 ,503 ,278 ,45 ,1
부산광역시 영도구 봉래제2동(2620060500),7593 ,7593 ,470 ,499 ,651 ,807 ,1118 ,1219 ,1295 ,987 ,507 ,39 ,1 ,3690 ,3690 ,228 ,250 ,346 ,431 ,571 ,627 ,608 ,415 ,202 ,12 ,0 ,3903 ,3903 ,242 ,249 ,305 ,376 ,547 ,592 ,687 ,572 ,305 ,27 ,1
부산광역시 영도구 청학제1동(2620063000),5714 ,5714 ,260 ,371 ,464 ,476 ,812 ,888 ,1185 ,820 ,389 ,49 ,0 ,2789 ,2789 ,136 ,201 ,232 ,248 ,434 ,474 ,569 ,339 ,147 ,9 ,0 ,2925 ,2925 ,124 ,170 ,232 ,228 ,378 ,414 ,616 ,481 ,242 ,40 ,0
부산광역시 영도구 청학제2동(2620064000),17255 ,17255 ,803 ,1285 ,1617 ,1630 ,2384 ,2930 ,3411 ,2134 ,957 ,101 ,3 ,8515 ,8515 ,388 ,671 ,883 ,899 ,1211 ,1486 ,1625 ,988 ,351 ,13 ,0 ,8740 ,8740 ,415 ,614 ,734 ,731 ,1173 ,1444 ,1786 ,1146 ,606 ,88 ,3
부산광역시 영도구 동삼제1동(2620065000),26492 ,26492 ,1118 ,1977 ,2928 ,2468 ,3399 ,4532 ,5348 ,3114 ,1439 ,164 ,5 ,12913 ,12913 ,553 ,1022 ,1601 ,1322 ,1699 ,2199 ,2576 ,1377 ,526 ,38 ,0 ,13579 ,13579 ,565 ,955 ,1327 ,1146 ,1700 ,2333 ,2772 ,1737 ,913 ,126 ,5
부산광역시 영도구 동삼제2동(2620066000),4924 ,4924 ,348 ,343 ,716 ,568 ,752 ,706 ,750 ,527 ,197 ,16 ,1 ,2562 ,2562 ,178 ,164 ,448 ,299 ,413 ,377 ,361 ,245 ,68 ,8 ,1 ,2362 ,2362 ,170 ,179 ,268 ,269 ,339 ,329 ,389 ,282 ,129 ,8 ,0
부산광역시 영도구 동삼제3동(2620067000),9259 ,9259 ,220 ,455 ,692 ,704 ,1022 ,1503 ,2325 ,1557 ,704 ,73 ,4 ,4514 ,4514 ,125 ,221 ,398 ,382 ,552 ,801 ,1117 ,674 ,227 ,17 ,0 ,4745 ,4745 ,95 ,234 ,294 ,322 ,470 ,702 ,1208 ,883 ,477 ,56 ,4
부산광역시 부산진구 (2623000000),357615 ,357615 ,19559 ,24135 ,50071 ,49150 ,49961 ,55815 ,58802 ,32978 ,15375 ,1736 ,33 ,171805 ,171805 ,9996 ,12172 ,23769 ,25065 ,25379 ,27184 ,27441 ,14652 ,5729 ,412 ,6 ,185810 ,185810 ,9563 ,11963 ,26302 ,24085 ,24582 ,28631 ,31361 ,18326 ,9646 ,1324 ,27
부산광역시 부산진구 부전제1동(2623051000),15890 ,15890 ,577 ,538 ,3743 ,2637 ,1735 ,2243 ,2449 ,1288 ,607 ,72 ,1 ,7874 ,7874 ,286 ,269 ,1581 ,1406 ,971 ,1237 ,1270 ,617 ,221 ,16 ,0 ,8016 ,8016 ,291 ,269 ,2162 ,1231 ,764 ,1006 ,1179 ,671 ,386 ,56 ,1
부산광역시 부산진구 부전제2동(2623052000),10840 ,10840 ,580 ,476 ,2631 ,1941 ,1516 ,1498 ,1328 ,589 ,241 ,39 ,1 ,5343 ,5343 ,306 ,243 ,1170 ,1017 ,837 ,758 ,647 ,271 ,84 ,10 ,0 ,5497 ,5497 ,274 ,233 ,1461 ,924 ,679 ,740 ,681 ,318 ,157 ,29 ,1
부산광역시 부산진구 연지동(2623054000),25413 ,25413 ,2163 ,2228 ,2230 ,3259 ,4088 ,3855 ,4062 ,2324 ,1089 ,113 ,2 ,12108 ,12108 ,1097 ,1142 ,1145 ,1632 ,1963 ,1835 ,1819 ,1021 ,428 ,25 ,1 ,13305 ,13305 ,1066 ,1086 ,1085 ,1627 ,2125 ,2020 ,2243 ,1303 ,661 ,88 ,1
부산광역시 부산진구 초읍동(2623055000),21027 ,21027 ,1060 ,1492 ,1874 ,2080 ,2887 ,3454 ,4004 ,2755 ,1272 ,146 ,3 ,10104 ,10104 ,552 ,825 ,966 ,1047 ,1467 ,1719 ,1782 ,1211 ,496 ,38 ,1 ,10923 ,10923 ,508 ,667 ,908 ,1033 ,1420 ,1735 ,2222 ,1544 ,776 ,108 ,2
부산광역시 부산진구 양정제1동(2623056000),19111 ,19111 ,945 ,1320 ,2491 ,2358 ,2627 ,3359 ,3198 ,1809 ,901 ,100 ,3 ,8924 ,8924 ,474 ,659 ,1216 ,1166 ,1296 ,1561 ,1467 ,746 ,302 ,37 ,0 ,10187 ,10187 ,471 ,661 ,1275 ,1192 ,1331 ,1798 ,1731 ,1063 ,599 ,63 ,3
부산광역시 부산진구 양정제2동(2623057000),11653 ,11653 ,407 ,512 ,2808 ,2149 ,1514 ,1456 ,1425 ,880 ,455 ,46 ,1 ,5339 ,5339 ,205 ,240 ,1065 ,1019 ,789 ,767 ,670 ,384 ,189 ,10 ,1 ,6314 ,6314 ,202 ,272 ,1743 ,1130 ,725 ,689 ,755 ,496 ,266 ,36 ,0
부산광역시 부산진구 전포제1동(2623060000),21075 ,21075 ,1300 ,1213 ,4429 ,4223 ,2999 ,2570 ,2272 ,1316 ,669 ,84 ,0 ,10113 ,10113 ,673 ,622 ,1917 ,2155 ,1538 ,1271 ,1080 ,582 ,254 ,21 ,0 ,10962 ,10962 ,627 ,591 ,2512 ,2068 ,1461 ,1299 ,1192 ,734 ,415 ,63 ,0
부산광역시 부산진구 전포제2동(2623061000),23298 ,23298 ,1169 ,1292 ,3474 ,3805 ,3171 ,3265 ,3618 ,2290 ,1098 ,114 ,2 ,10880 ,10880 ,608 ,634 ,1586 ,1903 ,1527 ,1566 ,1623 ,976 ,436 ,21 ,0 ,12418 ,12418 ,561 ,658 ,1888 ,1902 ,1644 ,1699 ,1995 ,1314 ,662 ,93 ,2
부산광역시 부산진구 부암제1동(2623064000),23414 ,23414 ,1755 ,1839 ,2630 ,3351 ,3734 ,3715 ,3506 ,1934 ,844 ,103 ,3 ,11356 ,11356 ,939 ,925 ,1292 ,1627 ,1880 ,1817 ,1640 ,902 ,308 ,24 ,2 ,12058 ,12058 ,816 ,914 ,1338 ,1724 ,1854 ,1898 ,1866 ,1032 ,536 ,79 ,1
부산광역시 부산진구 부암제3동(2623066000),16785 ,16785 ,862 ,1759 ,1726 ,1413 ,2582 ,3097 ,3024 ,1557 ,695 ,69 ,1 ,8212 ,8212 ,449 ,865 ,981 ,716 ,1243 ,1506 ,1480 ,693 ,272 ,7 ,0 ,8573 ,8573 ,413 ,894 ,745 ,697 ,1339 ,1591 ,1544 ,864 ,423 ,62 ,1
부산광역시 부산진구 당감제1동(2623067000),21867 ,21867 ,858 ,1742 ,2400 ,2099 ,2919 ,4044 ,4265 ,2279 ,1107 ,152 ,2 ,10400 ,10400 ,422 ,904 ,1255 ,1123 ,1442 ,1878 ,1991 ,981 ,370 ,34 ,0 ,11467 ,11467 ,436 ,838 ,1145 ,976 ,1477 ,2166 ,2274 ,1298 ,737 ,118 ,2
부산광역시 부산진구 당감제2동(2623068000),9950 ,9950 ,628 ,657 ,1193 ,1501 ,1430 ,1407 ,1702 ,961 ,440 ,31 ,0 ,4698 ,4698 ,300 ,330 ,549 ,778 ,719 ,662 ,743 ,427 ,179 ,11 ,0 ,5252 ,5252 ,328 ,327 ,644 ,723 ,711 ,745 ,959 ,534 ,261 ,20 ,0
부산광역시 부산진구 당감제4동(2623070000),10883 ,10883 ,567 ,826 ,1067 ,1149 ,1524 ,2052 ,2006 ,1113 ,520 ,59 ,0 ,5275 ,5275 ,297 ,414 ,560 ,587 ,782 ,971 ,976 ,484 ,192 ,12 ,0 ,5608 ,5608 ,270 ,412 ,507 ,562 ,742 ,1081 ,1030 ,629 ,328 ,47 ,0
부산광역시 부산진구 가야제1동(2623071000),18247 ,18247 ,638 ,1130 ,2723 ,1960 ,2425 ,2943 ,3458 ,2007 ,883 ,80 ,0 ,9153 ,9153 ,315 ,561 ,1481 ,1093 ,1336 ,1506 ,1614 ,915 ,319 ,13 ,0 ,9094 ,9094 ,323 ,569 ,1242 ,867 ,1089 ,1437 ,1844 ,1092 ,564 ,67 ,0
부산광역시 부산진구 가야제2동(2623072000),18168 ,18168 ,1146 ,1457 ,2045 ,2180 ,2547 ,2867 ,3151 ,1912 ,769 ,89 ,5 ,8808 ,8808 ,578 ,724 ,1088 ,1124 ,1265 ,1385 ,1415 ,881 ,323 ,25 ,0 ,9360 ,9360 ,568 ,733 ,957 ,1056 ,1282 ,1482 ,1736 ,1031 ,446 ,64 ,5
부산광역시 부산진구 개금제1동(2623074000),18030 ,18030 ,1191 ,1124 ,3263 ,2844 ,2634 ,2646 ,2374 ,1295 ,602 ,55 ,2 ,8729 ,8729 ,606 ,541 ,1480 ,1483 ,1380 ,1285 ,1113 ,585 ,241 ,15 ,0 ,9301 ,9301 ,585 ,583 ,1783 ,1361 ,1254 ,1361 ,1261 ,710 ,361 ,40 ,2
부산광역시 부산진구 개금제2동(2623075000),10368 ,10368 ,443 ,742 ,1360 ,1001 ,1343 ,1745 ,1963 ,1170 ,553 ,47 ,1 ,5037 ,5037 ,219 ,361 ,726 ,559 ,683 ,850 ,910 ,522 ,199 ,8 ,0 ,5331 ,5331 ,224 ,381 ,634 ,442 ,660 ,895 ,1053 ,648 ,354 ,39 ,1
부산광역시 부산진구 개금제3동(2623076000),27442 ,27442 ,1474 ,2239 ,3014 ,2997 ,3762 ,4827 ,5411 ,2451 ,1102 ,162 ,3 ,13171 ,13171 ,771 ,1110 ,1554 ,1492 ,1883 ,2280 ,2555 ,1117 ,373 ,35 ,1 ,14271 ,14271 ,703 ,1129 ,1460 ,1505 ,1879 ,2547 ,2856 ,1334 ,729 ,127 ,2
부산광역시 부산진구 범천제1동(2623077000),12463 ,12463 ,495 ,454 ,2580 ,2567 ,1562 ,1674 ,1662 ,903 ,501 ,64 ,1 ,5808 ,5808 ,233 ,217 ,1070 ,1285 ,795 ,831 ,785 ,387 ,180 ,25 ,0 ,6655 ,6655 ,262 ,237 ,1510 ,1282 ,767 ,843 ,877 ,516 ,321 ,39 ,1
부산광역시 부산진구 범천제2동(2623078000),21691 ,21691 ,1301 ,1095 ,2390 ,3636 ,2962 ,3098 ,3924 ,2145 ,1027 ,111 ,2 ,10473 ,10473 ,666 ,586 ,1087 ,1853 ,1583 ,1499 ,1861 ,950 ,363 ,25 ,0 ,11218 ,11218 ,635 ,509 ,1303 ,1783 ,1379 ,1599 ,2063 ,1195 ,664 ,86 ,2
부산광역시 동래구 (2626000000),273034 ,273034 ,19077 ,25504 ,29622 ,32096 ,43914 ,43723 ,43237 ,24437 ,10153 ,1236 ,35 ,132038 ,132038 ,9785 ,13230 ,15120 ,16176 ,21435 ,21120 ,19807 ,11121 ,3971 ,269 ,4 ,140996 ,140996 ,9292 ,12274 ,14502 ,15920 ,22479 ,22603 ,23430 ,13316 ,6182 ,967 ,31
부산광역시 동래구 수민동(2626051000),31394 ,31394 ,2228 ,2699 ,3293 ,3898 ,4825 ,5027 ,5122 ,2910 ,1232 ,155 ,5 ,15159 ,15159 ,1136 ,1451 ,1706 ,1987 ,2378 ,2369 ,2296 ,1319 ,483 ,33 ,1 ,16235 ,16235 ,1092 ,1248 ,1587 ,1911 ,2447 ,2658 ,2826 ,1591 ,749 ,122 ,4
부산광역시 동래구 복산동(2626052000),8855 ,8855 ,256 ,523 ,839 ,769 ,1044 ,1483 ,1958 ,1254 ,651 ,75 ,3 ,4313 ,4313 ,130 ,279 ,468 ,444 ,552 ,735 ,925 ,537 ,226 ,17 ,0 ,4542 ,4542 ,126 ,244 ,371 ,325 ,492 ,748 ,1033 ,717 ,425 ,58 ,3
부산광역시 동래구 명륜동(2626054500),26404 ,26404 ,2465 ,3605 ,2456 ,2905 ,5360 ,4193 ,2990 ,1603 ,743 ,83 ,1 ,12935 ,12935 ,1282 ,1963 ,1270 ,1340 ,2536 ,2116 ,1384 ,739 ,289 ,16 ,0 ,13469 ,13469 ,1183 ,1642 ,1186 ,1565 ,2824 ,2077 ,1606 ,864 ,454 ,67 ,1
부산광역시 동래구 온천제1동(2626055000),23649 ,23649 ,1422 ,1381 ,3607 ,4080 ,3643 ,3620 ,3089 ,1800 ,902 ,99 ,6 ,11083 ,11083 ,720 ,674 ,1539 ,2028 ,1771 ,1746 ,1455 ,764 ,353 ,32 ,1 ,12566 ,12566 ,702 ,707 ,2068 ,2052 ,1872 ,1874 ,1634 ,1036 ,549 ,67 ,5
부산광역시 동래구 온천제2동(2626056000),24421 ,24421 ,2709 ,2362 ,2193 ,3276 ,4191 ,3353 ,3327 ,1934 ,920 ,151 ,5 ,11748 ,11748 ,1316 ,1187 ,1173 ,1594 ,2050 ,1641 ,1502 ,894 ,354 ,37 ,0 ,12673 ,12673 ,1393 ,1175 ,1020 ,1682 ,2141 ,1712 ,1825 ,1040 ,566 ,114 ,5
부산광역시 동래구 온천제3동(2626057000),37518 ,37518 ,2252 ,2674 ,4966 ,4836 ,5398 ,6204 ,6206 ,3467 ,1363 ,148 ,4 ,18228 ,18228 ,1148 ,1432 ,2458 ,2497 ,2697 ,2927 ,2879 ,1578 ,574 ,38 ,0 ,19290 ,19290 ,1104 ,1242 ,2508 ,2339 ,2701 ,3277 ,3327 ,1889 ,789 ,110 ,4
부산광역시 동래구 사직제1동(2626058000),10277 ,10277 ,670 ,1005 ,1098 ,1172 ,1693 ,1610 ,1500 ,1004 ,474 ,51 ,0 ,4935 ,4935 ,357 ,474 ,587 ,599 ,837 ,790 ,655 ,435 ,189 ,12 ,0 ,5342 ,5342 ,313 ,531 ,511 ,573 ,856 ,820 ,845 ,569 ,285 ,39 ,0
부산광역시 동래구 사직제2동(2626059000),25268 ,25268 ,2054 ,3888 ,2594 ,2146 ,5000 ,4379 ,3108 ,1528 ,501 ,67 ,3 ,12106 ,12106 ,1020 ,1895 ,1344 ,1045 ,2258 ,2181 ,1479 ,687 ,189 ,8 ,0 ,13162 ,13162 ,1034 ,1993 ,1250 ,1101 ,2742 ,2198 ,1629 ,841 ,312 ,59 ,3
부산광역시 동래구 사직제3동(2626060000),17061 ,17061 ,1242 ,1952 ,1671 ,1602 ,3165 ,2590 ,2541 ,1592 ,642 ,63 ,1 ,8435 ,8435 ,690 ,1102 ,857 ,777 ,1577 ,1321 ,1140 ,706 ,251 ,14 ,0 ,8626 ,8626 ,552 ,850 ,814 ,825 ,1588 ,1269 ,1401 ,886 ,391 ,49 ,1
부산광역시 동래구 안락제1동(2626074000),14027 ,14027 ,675 ,900 ,1433 ,1518 ,1870 ,2269 ,2890 ,1697 ,690 ,84 ,1 ,6895 ,6895 ,373 ,480 ,771 ,795 ,964 ,1114 ,1316 ,783 ,286 ,13 ,0 ,7132 ,7132 ,302 ,420 ,662 ,723 ,906 ,1155 ,1574 ,914 ,404 ,71 ,1
부산광역시 동래구 안락제2동(2626075000),26232 ,26232 ,1513 ,2583 ,2697 ,2762 ,3967 ,4454 ,4713 ,2502 ,924 ,115 ,2 ,12688 ,12688 ,794 ,1316 ,1452 ,1426 ,1896 ,2080 ,2172 ,1188 ,342 ,21 ,1 ,13544 ,13544 ,719 ,1267 ,1245 ,1336 ,2071 ,2374 ,2541 ,1314 ,582 ,94 ,1
부산광역시 동래구 명장제1동(2626076100),13765 ,13765 ,877 ,1018 ,1312 ,1513 ,1950 ,2202 ,2700 ,1540 ,575 ,74 ,4 ,6622 ,6622 ,440 ,482 ,695 ,765 ,995 ,1043 ,1234 ,720 ,238 ,9 ,1 ,7143 ,7143 ,437 ,536 ,617 ,748 ,955 ,1159 ,1466 ,820 ,337 ,65 ,3
부산광역시 동래구 명장제2동(2626076200),14163 ,14163 ,714 ,914 ,1463 ,1619 ,1808 ,2339 ,3093 ,1606 ,536 ,71 ,0 ,6891 ,6891 ,379 ,495 ,800 ,879 ,924 ,1057 ,1370 ,771 ,197 ,19 ,0 ,7272 ,7272 ,335 ,419 ,663 ,740 ,884 ,1282 ,1723 ,835 ,339 ,52 ,0
부산광역시 남구 (2629000000),256257 ,256257 ,14751 ,22391 ,32911 ,26704 ,38619 ,41292 ,41304 ,25612 ,11391 ,1248 ,34 ,124998 ,124998 ,7558 ,11448 ,17391 ,13743 ,19333 ,20407 ,18997 ,11320 ,4508 ,285 ,8 ,131259 ,131259 ,7193 ,10943 ,15520 ,12961 ,19286 ,20885 ,22307 ,14292 ,6883 ,963 ,26
부산광역시 남구 대연제1동(2629051000),15834 ,15834 ,380 ,968 ,3811 ,1755 ,1873 ,2202 ,2290 ,1656 ,822 ,77 ,0 ,8017 ,8017 ,185 ,469 ,2115 ,1032 ,998 ,1112 ,993 ,725 ,363 ,25 ,0 ,7817 ,7817 ,195 ,499 ,1696 ,723 ,875 ,1090 ,1297 ,931 ,459 ,52 ,0
부산광역시 남구 대연제3동(2629053000),33303 ,33303 ,2328 ,3461 ,6975 ,3834 ,5422 ,4745 ,3602 ,1941 ,874 ,120 ,1 ,16331 ,16331 ,1213 ,1743 ,3627 ,1922 ,2661 ,2287 ,1626 ,861 ,363 ,28 ,0 ,16972 ,16972 ,1115 ,1718 ,3348 ,1912 ,2761 ,2458 ,1976 ,1080 ,511 ,92 ,1
부산광역시 남구 대연제4동(2629054000),11916 ,11916 ,898 ,861 ,1040 ,1430 ,1829 ,1723 ,2037 ,1398 ,629 ,69 ,2 ,5800 ,5800 ,455 ,451 ,548 ,718 ,973 ,863 ,922 ,600 ,247 ,22 ,1 ,6116 ,6116 ,443 ,410 ,492 ,712 ,856 ,860 ,1115 ,798 ,382 ,47 ,1
부산광역시 남구 대연제5동(2629055000),16805 ,16805 ,852 ,1371 ,2863 ,1827 ,2438 ,2535 ,2439 ,1626 ,772 ,80 ,2 ,8061 ,8061 ,462 ,719 ,1331 ,940 ,1207 ,1247 ,1116 ,704 ,310 ,24 ,1 ,8744 ,8744 ,390 ,652 ,1532 ,887 ,1231 ,1288 ,1323 ,922 ,462 ,56 ,1
부산광역시 남구 대연제6동(2629056000),14879 ,14879 ,1476 ,1678 ,1485 ,1768 ,2704 ,2256 ,1867 ,1106 ,480 ,56 ,3 ,7138 ,7138 ,737 ,850 ,772 ,814 ,1306 ,1102 ,841 ,493 ,214 ,9 ,0 ,7741 ,7741 ,739 ,828 ,713 ,954 ,1398 ,1154 ,1026 ,613 ,266 ,47 ,3
부산광역시 남구 용호제1동(2629057000),42904 ,42904 ,2767 ,4884 ,4359 ,3532 ,7024 ,7836 ,6770 ,3796 ,1709 ,220 ,7 ,20535 ,20535 ,1392 ,2475 ,2352 ,1693 ,3244 ,3777 ,3190 ,1687 ,672 ,50 ,3 ,22369 ,22369 ,1375 ,2409 ,2007 ,1839 ,3780 ,4059 ,3580 ,2109 ,1037 ,170 ,4
부산광역시 남구 용호제2동(2629058000),19008 ,19008 ,1417 ,1941 ,1720 ,2073 ,3210 ,2917 ,3120 ,1842 ,673 ,94 ,1 ,9221 ,9221 ,705 ,998 ,920 ,1040 ,1563 ,1432 ,1415 ,866 ,265 ,17 ,0 ,9787 ,9787 ,712 ,943 ,800 ,1033 ,1647 ,1485 ,1705 ,976 ,408 ,77 ,1
부산광역시 남구 용호제3동(2629059000),11463 ,11463 ,357 ,775 ,1142 ,958 ,1438 ,1937 ,2459 ,1670 ,662 ,61 ,4 ,5543 ,5543 ,183 ,401 ,617 ,529 ,727 ,955 ,1102 ,773 ,243 ,13 ,0 ,5920 ,5920 ,174 ,374 ,525 ,429 ,711 ,982 ,1357 ,897 ,419 ,48 ,4
부산광역시 남구 용호제4동(2629060000),7908 ,7908 ,366 ,570 ,766 ,845 ,1181 ,1250 ,1557 ,949 ,383 ,38 ,3 ,3790 ,3790 ,205 ,283 ,404 ,441 ,605 ,606 ,673 ,409 ,149 ,13 ,2 ,4118 ,4118 ,161 ,287 ,362 ,404 ,576 ,644 ,884 ,540 ,234 ,25 ,1
부산광역시 남구 용당동(2629061000),7986 ,7986 ,429 ,699 ,944 ,741 ,1138 ,1458 ,1422 ,807 ,313 ,35 ,0 ,4035 ,4035 ,219 ,356 ,566 ,380 ,597 ,730 ,705 ,358 ,121 ,3 ,0 ,3951 ,3951 ,210 ,343 ,378 ,361 ,541 ,728 ,717 ,449 ,192 ,32 ,0
부산광역시 남구 감만제1동(2629062000),9836 ,9836 ,424 ,732 ,936 ,963 ,1404 ,1653 ,1977 ,1191 ,516 ,40 ,0 ,5023 ,5023 ,218 ,375 ,550 ,545 ,778 ,841 ,960 ,527 ,226 ,3 ,0 ,4813 ,4813 ,206 ,357 ,386 ,418 ,626 ,812 ,1017 ,664 ,290 ,37 ,0
부산광역시 남구 감만제2동(2629063000),6666 ,6666 ,217 ,423 ,604 ,534 ,878 ,1129 ,1358 ,1001 ,470 ,52 ,0 ,3261 ,3261 ,108 ,227 ,338 ,295 ,479 ,601 ,604 ,416 ,179 ,14 ,0 ,3405 ,3405 ,109 ,196 ,266 ,239 ,399 ,528 ,754 ,585 ,291 ,38 ,0
부산광역시 남구 우암동(2629064500),12576 ,12576 ,473 ,848 ,1105 ,1099 ,1650 ,2012 ,2730 ,1811 ,743 ,103 ,2 ,6160 ,6160 ,262 ,441 ,625 ,567 ,894 ,1018 ,1229 ,824 ,283 ,17 ,0 ,6416 ,6416 ,211 ,407 ,480 ,532 ,756 ,994 ,1501 ,987 ,460 ,86 ,2
부산광역시 남구 문현제1동(2629068000),11435 ,11435 ,523 ,963 ,1274 ,975 ,1640 ,2131 ,2050 ,1280 ,559 ,40 ,0 ,5610 ,5610 ,273 ,518 ,687 ,523 ,808 ,1074 ,958 ,554 ,207 ,8 ,0 ,5825 ,5825 ,250 ,445 ,587 ,452 ,832 ,1057 ,1092 ,726 ,352 ,32 ,0
부산광역시 남구 문현제2동(2629069000),8090 ,8090 ,296 ,335 ,1139 ,1267 ,1062 ,1186 ,1324 ,896 ,527 ,53 ,5 ,4016 ,4016 ,165 ,169 ,483 ,693 ,598 ,648 ,683 ,383 ,177 ,16 ,1 ,4074 ,4074 ,131 ,166 ,656 ,574 ,464 ,538 ,641 ,513 ,350 ,37 ,4
부산광역시 남구 문현제3동(2629070000),16700 ,16700 ,1172 ,1386 ,1761 ,2114 ,2612 ,2754 ,2555 ,1572 ,704 ,67 ,3 ,8106 ,8106 ,582 ,705 ,936 ,1072 ,1308 ,1341 ,1179 ,698 ,272 ,13 ,0 ,8594 ,8594 ,590 ,681 ,825 ,1042 ,1304 ,1413 ,1376 ,874 ,432 ,54 ,3
부산광역시 남구 문현제4동(2629071000),8948 ,8948 ,376 ,496 ,987 ,989 ,1116 ,1568 ,1747 ,1070 ,555 ,43 ,1 ,4351 ,4351 ,194 ,268 ,520 ,539 ,587 ,773 ,801 ,442 ,217 ,10 ,0 ,4597 ,4597 ,182 ,228 ,467 ,450 ,529 ,795 ,946 ,628 ,338 ,33 ,1
부산광역시 북구 (2632000000),277390 ,277390 ,16905 ,21659 ,31953 ,33125 ,37989 ,49750 ,50981 ,23665 ,10114 ,1216 ,33 ,136470 ,136470 ,8699 ,11202 ,16994 ,17416 ,19093 ,23335 ,24846 ,10989 ,3683 ,211 ,2 ,140920 ,140920 ,8206 ,10457 ,14959 ,15709 ,18896 ,26415 ,26135 ,12676 ,6431 ,1005 ,31
부산광역시 북구 구포제1동(2632051000),15897 ,15897 ,879 ,739 ,1895 ,2262 ,1926 ,2731 ,3270 ,1501 ,627 ,64 ,3 ,7950 ,7950 ,443 ,364 ,970 ,1228 ,1062 ,1308 ,1612 ,713 ,236 ,13 ,1 ,7947 ,7947 ,436 ,375 ,925 ,1034 ,864 ,1423 ,1658 ,788 ,391 ,51 ,2
부산광역시 북구 구포제2동(2632052000),24265 ,24265 ,1106 ,1591 ,2903 ,2898 ,3154 ,4582 ,4872 ,2184 ,885 ,86 ,4 ,12390 ,12390 ,576 ,840 ,1588 ,1619 ,1694 ,2229 ,2441 ,1062 ,326 ,15 ,0 ,11875 ,11875 ,530 ,751 ,1315 ,1279 ,1460 ,2353 ,2431 ,1122 ,559 ,71 ,4
부산광역시 북구 구포제3동(2632052100),18834 ,18834 ,638 ,1301 ,2430 ,1759 ,2398 ,3906 ,3947 ,1736 ,647 ,71 ,1 ,9695 ,9695 ,340 ,706 ,1369 ,987 ,1304 ,1939 ,1966 ,813 ,256 ,15 ,0 ,9139 ,9139 ,298 ,595 ,1061 ,772 ,1094 ,1967 ,1981 ,923 ,391 ,56 ,1
부산광역시 북구 금곡동(2632053000),36500 ,36500 ,1725 ,2693 ,3743 ,3554 ,4455 ,6790 ,7270 ,3839 ,2161 ,266 ,4 ,17612 ,17612 ,888 ,1380 ,2010 ,1941 ,2219 ,3129 ,3639 ,1679 ,682 ,45 ,0 ,18888 ,18888 ,837 ,1313 ,1733 ,1613 ,2236 ,3661 ,3631 ,2160 ,1479 ,221 ,4
부산광역시 북구 화명제1동(2632054100),40367 ,40367 ,3589 ,4134 ,4871 ,5008 ,6105 ,7626 ,6212 ,2019 ,707 ,93 ,3 ,19688 ,19688 ,1825 ,2083 ,2614 ,2406 ,2868 ,3422 ,3196 ,993 ,273 ,8 ,0 ,20679 ,20679 ,1764 ,2051 ,2257 ,2602 ,3237 ,4204 ,3016 ,1026 ,434 ,85 ,3
